id,title,description,license,organization,created,modified,format,download_urls
c1545300-af54-4ab0-b1f5-986672f24723,0.1% annual probability outputs,"Bradford Beck is the largest watercourse running through Bradford city centre. This dataset consists of triangulated areas and has a number of attributes describing various modelling output parameters such as depth, elevation etc. for a rainfall event that has a 0.1% probability in any year.Typically, river and sewer systems are modelled with tools which are tailored for those purposes. Although the hydraulic processes modelling at the core of the different tools may be similar, the user interfaces, data management systems and hydrological modelling are designed to meet different requirements and reflect the differences in the nature of the different drainage systems. The diversity of the river system and the land use presents a number of choices with respect to the modelling methodology.To the west of Bradford, the predominantly rural land use and open (natural) watercourses are best represented by river modelling software. However, the urban land use and the nature of the drainage system with culverted watercourses are better represented by sewer simulation software.The City of Bradford Metropolitan District Council (CBMDC) acquired InfoWorks CS 2D to carry out this type of modelling. This software is accepted by the Environment Agency as being suitable for this type of assessment. The Bradford Beck system is represented by a 1D network of nodes and conduits, the information used to construct the network being obtained from a mixture of historic and contemporary surveys. The 2D surface networks have been created from the 1m horizontal resolution LIDAR data set procured by CBMDCThe hydraulic model is driven by hydrographs generated using the Revitalised Flood Hydrograph (ReFH) method2. Hydrographs were generated at the start of each main branch in the model and at key intermediate points along the length of the model.The simulations modelled in InfoWorks use a 1 metre horizontal resolution Digital Elevation Model (DEM), which results in a much higher resolution of detail (including vertical resolution). It is important to remember that the hydrological and hydraulic representations in the modelling are simplifications of reality and that it is important not to place too much emphasis on perceptions of accuracy resulting from the increased resolution.",,City of Bradford Metropolitan District Council,2023-11-29T10:02:21.418283,2025-05-18T18:01:51.979760,"HTML, ArcGIS GeoServices REST API, CSV, ZIP, GeoJSON, KML","[""https://spatialdata-cbmdc.hub.arcgis.com/datasets/CBMDC::0-1-annual-probability-outputs"",""https://gis.bradford.gov.uk/server/rest/services/Open_Data/Annual_Probability/MapServer/8"",""https://spatialdata-cbmdc.hub.arcgis.com/api/download/v1/items/5b7aa51b22cb45639b23b70b7011465e/csv?layers=8"",""https://spatialdata-cbmdc.hub.arcgis.com/api/download/v1/items/5b7aa51b22cb45639b23b70b7011465e/shapefile?layers=8"",""https://spatialdata-cbmdc.hub.arcgis.com/api/download/v1/items/5b7aa51b22cb45639b23b70b7011465e/geojson?layers=8"",""https://spatialdata-cbmdc.hub.arcgis.com/api/download/v1/items/5b7aa51b22cb45639b23b70b7011465e/kml?layers=8""]"
2a4dce2d-9a4f-4d46-9b9d-74bce434e888,02P Expenditure Over 25k - Jan-21,"NHS Barnsley CCG Expenditure over £25K Jan 2021
",Creative Commons Attribution,NHS Barnsley CCG,2021-02-02T11:04:12.098015,2021-02-02T11:05:54.489626,CSV,"[""https://www.barnsleyccg.nhs.uk/CCG%20Downloads/Financial%20management/2020-21/02P-2020-2021-10.csv""]"
ba2f2e60-4056-4d7e-b8fc-3b97bc070e46,0.1% annual probability outputs with 30% climate change adjustment,"Bradford Beck is the largest watercourse running through Bradford city centre. This dataset consists of triangulated areas and has a number of attributes describing various modelling output parameters such as depth, elevation etc. for a rainfall event that has a 0.1% probability in any year plus 30% additional rainfall for a climate change adjustment.Typically, river and sewer systems are modelled with tools which are tailored for those purposes. Although the hydraulic processes modelling at the core of the different tools may be similar, the user interfaces, data management systems and hydrological modelling are designed to meet different requirements and reflect the differences in the nature of the different drainage systems. The diversity of the river system and the land use presents a number of choices with respect to the modelling methodology.To the west of Bradford, the predominantly rural land use and open (natural) watercourses are best represented by river modelling software. However, the urban land use and the nature of the drainage system with culverted watercourses are better represented by sewer simulation software.The City of Bradford Metropolitan District Council (CBMDC) acquired InfoWorks CS 2D to carry out this type of modelling. This software is accepted by the Environment Agency as being suitable for this type of assessment. The Bradford Beck system is represented by a 1D network of nodes and conduits, the information used to construct the network being obtained from a mixture of historic and contemporary surveys. The 2D surface networks have been created from the 1m horizontal resolution LIDAR data set procured by CBMDCThe hydraulic model is driven by hydrographs generated using the Revitalised Flood Hydrograph (ReFH) method2. Hydrographs were generated at the start of each main branch in the model and at key intermediate points along the length of the model.The simulations modelled in InfoWorks use a 1 metre horizontal resolution Digital Elevation Model (DEM), which results in a much higher resolution of detail (including vertical resolution). It is important to remember that the hydrological and hydraulic representations in the modelling are simplifications of reality and that it is important not to place too much emphasis on perceptions of accuracy resulting from the increased resolution.",,City of Bradford Metropolitan District Council,2023-11-29T10:02:19.115636,2025-05-18T18:01:50.087468,"HTML, ArcGIS GeoServices REST API, CSV, ZIP, GeoJSON, KML","[""https://spatialdata-cbmdc.hub.arcgis.com/datasets/CBMDC::0-1-annual-probability-outputs-with-30-climate-change-adjustment"",""https://gis.bradford.gov.uk/server/rest/services/Open_Data/Annual_Probability/MapServer/10"",""https://spatialdata-cbmdc.hub.arcgis.com/api/download/v1/items/52b726d9ce804e0f9946af365f3c444a/csv?layers=10"",""https://spatialdata-cbmdc.hub.arcgis.com/api/download/v1/items/52b726d9ce804e0f9946af365f3c444a/shapefile?layers=10"",""https://spatialdata-cbmdc.hub.arcgis.com/api/download/v1/items/52b726d9ce804e0f9946af365f3c444a/geojson?layers=10"",""https://spatialdata-cbmdc.hub.arcgis.com/api/download/v1/items/52b726d9ce804e0f9946af365f3c444a/kml?layers=10""]"
13ff5301-6606-4f54-aaa4-70878e2793ef,02P Expenditure Over 25k - Feb-22,"NHS Barnsley CCG Expenditure over £25K Feb-22
",Creative Commons Attribution,NHS Barnsley CCG,2022-03-04T11:16:04.045428,2022-03-04T11:16:31.624336,CSV,"[""https://www.barnsleyccg.nhs.uk/CCG%20Downloads/Financial%20management/2021-22/02P-2021-2022-11.csv""]"
2233fb29-ed10-4972-8fc6-86495eb3c2e2,02P Expenditure Over 25k - Jul-20a,"NHS Barnsley CCG Expenditure over £25K Jul 2020
",Creative Commons Attribution,NHS Barnsley CCG,2020-08-17T06:07:50.421252,2020-08-17T06:08:31.686902,CSV,"[""https://www.barnsleyccg.nhs.uk/CCG%20Downloads/Financial%20management/2020-21/02P%202020-2021-04.csv""]"
2e53754d-888f-4038-8173-03a1b4313bc2,0.1% annual probability extents with 30% climate change adjustment,"Bradford Beck is the largest watercourse running through Bradford city centre. This dataset consists of a multipart polygon describing the spatial extents of modelled flooding for a rainfall event that has a 0.1% probability in any year plus 30% additional rainfall for a climate change adjustment.Typically, river and sewer systems are modelled with tools which are tailored for those purposes. Although the hydraulic processes modelling at the core of the different tools may be similar, the user interfaces, data management systems and hydrological modelling are designed to meet different requirements and reflect the differences in the nature of the different drainage systems. The diversity of the river system and the land use presents a number of choices with respect to the modelling methodology.To the west of Bradford, the predominantly rural land use and open (natural) watercourses are best represented by river modelling software. However, the urban land use and the nature of the drainage system with culverted watercourses are better represented by sewer simulation software.The City of Bradford Metropolitan District Council (CBMDC) acquired InfoWorks CS 2D to carry out this type of modelling. This software is accepted by the Environment Agency as being suitable for this type of assessment. The Bradford Beck system is represented by a 1D network of nodes and conduits, the information used to construct the network being obtained from a mixture of historic and contemporary surveys. The 2D surface networks have been created from the 1m horizontal resolution LIDAR data set procured by CBMDCThe hydraulic model is driven by hydrographs generated using the Revitalised Flood Hydrograph (ReFH) method2. Hydrographs were generated at the start of each main branch in the model and at key intermediate points along the length of the model.The simulations modelled in InfoWorks use a 1 metre horizontal resolution Digital Elevation Model (DEM), which results in a much higher resolution of detail (including vertical resolution). It is important to remember that the hydrological and hydraulic representations in the modelling are simplifications of reality and that it is important not to place too much emphasis on perceptions of accuracy resulting from the increased resolution.",,City of Bradford Metropolitan District Council,2023-09-20T13:16:19.706496,2025-05-18T18:01:50.371006,"HTML, ArcGIS GeoServices REST API, CSV, ZIP, GeoJSON, KML","[""https://spatialdata-cbmdc.hub.arcgis.com/datasets/CBMDC::0-1-annual-probability-extents-with-30-climate-change-adjustment"",""https://gis.bradford.gov.uk/server/rest/services/Open_Data/Annual_Probability/MapServer/11"",""https://spatialdata-cbmdc.hub.arcgis.com/api/download/v1/items/93f019fb529f470e87ccfa3ab82a5cf5/csv?layers=11"",""https://spatialdata-cbmdc.hub.arcgis.com/api/download/v1/items/93f019fb529f470e87ccfa3ab82a5cf5/shapefile?layers=11"",""https://spatialdata-cbmdc.hub.arcgis.com/api/download/v1/items/93f019fb529f470e87ccfa3ab82a5cf5/geojson?layers=11"",""https://spatialdata-cbmdc.hub.arcgis.com/api/download/v1/items/93f019fb529f470e87ccfa3ab82a5cf5/kml?layers=11""]"
fd67dd78-8c2f-4be3-8c5c-7f460b3aeb38,02P Expenditure Over 25k - Jul-21,"NHS Barnsley CCG Expenditure over £25K Jul-21
",Creative Commons Attribution,NHS Barnsley CCG,2021-08-08T17:47:44.531040,2021-08-08T17:48:36.736217,.csv,"[""https://www.barnsleyccg.nhs.uk/CCG%20Downloads/Financial%20management/2021-22/02P%202021-2022-04.csv""]"
0613467e-23a0-4556-a358-5271db9cad86,02P Expenditure Over 25k - Jun-20,"NHS Barnsley CCG Expenditure over £25K Jun 2020
",Creative Commons Attribution,NHS Barnsley CCG,2020-07-03T14:01:11.396922,2020-07-03T14:02:51.099310,"CSV, CSV","[""https://www.barnsleyccg.nhs.uk/CCG%20Downloads/Financial%20management/2020-21/02P%202020-2021-03.csv"",""https://www.barnsleyccg.nhs.uk/CCG%20Downloads/Financial%20management/2020-21/02P%202020-2021-03.csv""]"
7bab5ace-efd4-4e2d-9ed5-f576d804bd5f,02P Expenditure Over 25k - Jun-21,"NHS Barnsley CCG Expenditure over £25K Jun-21
",Creative Commons Attribution,NHS Barnsley CCG,2021-07-06T08:56:13.775287,2021-07-06T08:56:40.260260,CSV,"[""https://www.barnsleyccg.nhs.uk/CCG%20Downloads/Financial%20management/2021-22/02P-2021-2022-03.csv""]"
3051c94a-4a09-468b-822d-e43ed5eebef9,02P Expenditure Over 25k - Jun-22,"NHS Barnsley CCG Expenditure over £25K Jun-22
",Creative Commons Attribution,NHS Barnsley CCG,2022-07-05T13:48:32.147473,2022-07-05T13:49:06.299911,CSV,"[""""]"
